primary_norad_id,primary_name,secondary_norad_id,secondary_name,tca_timestamp,min_distance_km,collision_probability,risk_label,primary_semi_major_axis,primary_eccentricity,primary_inclination,primary_raan,primary_arg_perigee,primary_mean_anomaly,primary_altitude,secondary_semi_major_axis,secondary_eccentricity,secondary_inclination,secondary_raan,secondary_arg_perigee,secondary_mean_anomaly,secondary_altitude,miss_distance,relative_velocity,time_to_tca,altitude_difference,inclination_difference,raan_difference,radial_miss,intrack_miss,crosstrack_miss,orbital_period_ratio,combined_mass,combined_cross_section,kinetic_energy,hardness_factor,momentum_transfer,hours_until_tca,orbital_decay_rate,time_since_epoch
63639,STARLINK-33876,57971,STARLINK-30498,1772528400.0,8.246211051940918,2.7521440711907416e-65,0,6854.606253007669,0.001285931145649426,42.999283057216346,40.8970057747274,0.0,296.4644441171536,492.4175160775412,6859.436806383044,0.0008730388939384642,43.0041038424416,11.576611435158707,0.0,296.50476100692777,494.3833104933037,8.246211251235321,2.6292244207101487,16.0,1.9657944157625025,0.004820785225255975,29.32039433956869,1.9611221331748778,2.3193074779577367,7.666473296207352,1.0010572607979908,501.0,5.01,3456410.527229309,99.999999998004,2629.224420710149,16.0,0.1,0.0
63499,STARLINK-33534,58660,TIANMU-1 19,1772586000.0,9.357483863830566,2.804742553996048e-82,0,6855.26241523554,0.0013962430754199742,53.18073819130842,166.24369225150565,0.0,177.17508319382858,478.7912787544119,6860.202273136173,0.0014973917292689367,97.43423731688401,179.0209409597064,0.0,177.13587226601175,481.1781208605489,9.357483636106451,5.944661469473981,32.0,2.38684210613701,44.25349912557559,12.777248708200744,2.3808663412245377,-8.960953792911656,-1.2630449661526133,1.001081085026791,501.0,5.01,17669499.993324276,99.999999998004,5944.661469473981,32.0,0.1,0.0
66226,STARLINK-34466,66360,STARLINK-35823,1773057600.0,9.797959327697754,1.3157435641858148e-89,0,6846.440304036321,0.0015231292062982682,53.123451665903154,230.73547594805873,0.0,136.6713902314703,485.8205459965193,6852.260494596826,0.0009575723353711,53.14365377241275,233.0078206586677,0.0,136.70717971505726,487.7780252753482,9.797958971132712,0.24153739058459467,163.0,1.9574792788289415,0.02020210650959342,2.2723447106089623,1.9507583595445888,2.0512451462895656,9.38013513615288,1.0012754279018399,501.0,5.01,29170.155525207523,99.999999998004,241.53739058459468,163.0,0.1,0.0
66805,STARLINK-36049,66559,STARLINK-35419,1772881200.0,9.797959327697754,1.3157435641858148e-89,0,6862.182834918433,0.0010053648513598788,43.01630005440325,127.27249448098812,0.0,153.45111352259556,485.7660015491265,6867.444171253734,0.001641953120820767,42.99860076797624,359.693094705998,0.0,153.40261030257264,487.162436104878,9.797958971132712,9.336255388154909,114.0,1.3964345557515117,0.017699286427010463,232.4206002250099,1.3895763684873057,0.7035064525111183,9.673373568069023,1.0011502924402518,501.0,5.01,43582832.33642578,99.999999998004,9336.255388154908,114.0,0.1,0.0
58489,STARLINK-30993,59403,STARLINK-31366,1772532000.0,5.0,6.151680248715629e-28,0,6863.289712295941,0.0005983080224833122,42.99383664016668,99.13770314012339,0.0,185.37002386036096,488.1897480679163,6862.985395750852,0.0009798923832634802,42.969772987791366,91.60434504021909,0.0,185.33594559028685,485.2608614316887,5.0,0.6832027516001428,17.0,-2.9288866362276167,0.02406365237531105,7.533358099904305,-2.9300836889168833,-3.1064956054948647,-2.600825759058789,0.9999334911133384,501.0,5.01,233382.99989700317,99.999999998004,683.2027516001427,17.0,0.1,0.0
58979,STARLINK-31380,66469,STARLINK-35451,1772668800.0,8.062257766723633,1.1102862037252103e-62,0,6861.848782575945,0.0011290685189004983,53.1889264923952,318.5988968231143,0.0,310.27634140083876,485.64670228822524,6867.354821441935,0.0008208450661478671,43.01410549648666,322.29253024380046,0.0,310.3282488189272,490.91700620169286,8.06225774829855,1.400405607050262,55.0,5.270303913467615,10.17482099590854,3.693633420686183,5.267589474596385,3.725052433213058,-4.834923525448308,1.001203861398557,501.0,5.01,980567.9321289064,99.999999998004,1400.405607050262,55.0,0.1,0.0
62208,STARLINK-32675,59858,STARLINK-31654,1772982000.0,7.8102498054504395,3.3097050988421927e-59,0,6867.5902230746515,0.0009674133280721825,43.00581857365118,276.6704418450912,0.0,112.08255078953515,491.17174078294283,6861.131388906106,0.00034295672253198997,43.00848518448401,276.570874985237,0.0,112.03470761157641,490.18969275737163,7.810249675906654,0.00390625,142.0,-0.9820480255712027,0.002666610832825711,0.09956685985417835,-0.9864224119852163,-0.6408863750614202,-7.7211550612193784,0.9985896111039892,501.0,5.01,7.62939453125,99.999999998004,3.90625,142.0,0.1,0.0
67464,STARLINK-36421,67447,STARLINK-36440,1772859600.0,4.123105525970459,5.4664600413940106e-21,0,6860.489943440407,0.0010541799957399685,42.989617364462326,218.86094433767002,0.0,338.90078774976166,482.5678299700221,6856.334699357057,0.0005083042024989876,42.981713306454516,218.85122044516766,0.0,338.92626241537636,485.1926023121605,4.123105625617661,0.005524271728019903,108.0,2.6247723421383853,0.007904058007810022,0.009723892502364606,2.6240347285040877,2.953170539736402,-1.1803497392031717,0.9990916213995665,501.0,5.01,15.258789062500002,99.999999998004,5.524271728019903,108.0,0.1,0.0
65469,STARLINK-34924,47861,STARLINK-2280,1772913600.0,9.912114143371582,1.4616596429239368e-91,0,6844.007293801145,0.00031325339923416536,53.13212424683586,267.0511284938451,0.0,346.9825982928085,472.324630616321,6854.643575797346,0.0008129020727742791,53.14211016930507,266.55030441452584,0.0,346.9023156571269,478.263336301211,9.912113800799505,0.0533211173531288,123.0,5.93870568489001,0.009985922469212483,0.5008240793192726,5.934103990671285,-4.995101409029198,6.171334680716289,1.002332057726224,501.0,5.01,1421.5707778930666,99.999999998004,53.3211173531288,123.0,0.1,0.0
63072,STARLINK-33623,58446,STARLINK-30975,1772514000.0,8.485280990600586,9.232474350232978e-69,0,6863.86692185263,0.0009460359323703864,43.00619922995296,184.01619052184134,0.0,220.93368122519402,487.0393699657343,6867.13966351568,0.001393147852518692,42.99799556165195,77.8016580988191,0.0,220.97706054853603,487.5415359243834,8.48528137423857,8.321072166757991,12.0,0.5021659586491296,0.008203668301014488,106.21453242302223,0.49693502999195804,-0.10273707366569607,-8.470094490007844,1.0007152961558134,501.0,5.01,34620121.002197266,99.999999998004,8321.072166757991,12.0,0.1,0.0
66192,STARLINK-34937,64775,STARLINK-34657,1772838000.0,5.385164737701416,2.0636619087317173e-31,0,6843.9111494038025,0.0019088729908623163,53.12338263896835,258.25620287282646,0.0,166.34861471373478,485.9722363445517,6847.121369616218,0.0016738261268085975,53.14849756681408,255.59589604429198,0.0,166.38264454107534,487.58150421790924,5.385164807134504,0.28292188327121665,102.0,1.6092678733575667,0.025114927845727664,2.6603068285344875,1.6073420775399543,2.5627618327155144,-4.4551883500639775,1.0007036758429129,501.0,5.01,40022.39601686597,99.999999998004,282.92188327121664,102.0,0.1,0.0
62867,STARLINK-32846,63477,STARLINK-33630,1772719200.0,8.9442720413208,1.0389597041778377e-75,0,6857.741282741844,0.0005662326009956633,53.167436932956164,148.5560943368678,0.0,128.61105322272422,485.79050285189896,6864.529193887898,0.0005910334587330798,43.015162992937306,279.423736356096,0.0,128.56526084896328,489.82618931568595,8.94427190999916,10.336612324732249,69.0,4.035686463786988,10.152273940018858,130.8676420192282,4.031040468350824,1.3997583946804526,7.860749912001959,1.0014850933318586,501.0,5.01,53422777.175903305,99.999999998004,10336.612324732248,69.0,0.1,0.0
48129,STARLINK-2471,63818,STARLINK-34058,1772737200.0,9.0,1.406085664568446e-76,0,6858.1501159821755,0.0005906593960086319,53.165800651788324,183.65441863415714,0.0,161.55026516978995,485.61352272388194,6866.413972624287,0.0003563382493554689,43.00540534387763,194.17717259557875,0.0,161.5827733477201,493.9084480421152,9.0,1.6999022063008002,74.0,8.294925318233254,10.160395307910697,10.522753961421614,8.294036088154375,2.105344716941974,-2.788635686359052,1.0018079975120553,501.0,5.01,1444833.7554931643,99.999999998004,1699.9022063008003,74.0,0.1,0.0
58831,STARLINK-31232,66320,STARLINK-34616,1772946000.0,4.4721360206604,1.3549961542416777e-23,0,6860.938381359384,0.0006999233803617809,53.16674945868819,210.92060375381493,0.0,190.4656271232295,487.65766750316834,6858.356498346252,0.000568025434800661,43.00373121254619,220.4339649903492,0.0,190.4589334612966,490.37748560739055,4.47213595499958,1.6418586815530258,132.0,2.719818104222213,10.163018246141995,9.51336123653428,2.7188993683640668,2.1257402604833304,2.8440841354765407,0.9994355786439351,501.0,5.01,1347849.9650955203,99.999999998004,1641.858681553026,132.0,0.1,0.0
64143,STARLINK-34133,58080,STARLINK-30603,1772503200.0,8.9442720413208,1.0389597041778377e-75,0,6857.99199879173,0.0007746578023204542,42.984115189134336,114.88220447294275,0.0,210.52567609409513,481.7285076821772,6855.547895884624,0.0004776666288530991,42.97098204061454,115.12806556782574,0.0,210.42391059505988,481.2813719227843,8.94427190999916,0.024099536482916146,9.0,-0.4471357593929497,0.013133148519798965,0.24586109488299712,-0.4529582627591697,-8.930999801694949,-0.17908476853249677,0.9994654663203215,501.0,5.01,290.3938293457032,99.999999998004,24.099536482916147,9.0,0.1,0.0
64735,STARLINK-34587,62505,STARLINK-32725,1772658000.0,9.357483863830566,2.804742553996048e-82,0,6854.030911564079,0.0007203256523715118,53.15429031141155,203.54952347743315,0.0,176.38216176794577,486.07592564060815,6859.156400543042,0.00038973721578195017,43.00431578854251,315.742541898586,0.0,176.41391302229937,490.66929853807505,9.357483636106451,9.443458949513802,52.0,4.593372897466907,10.149974522869037,112.19301842115286,4.588526558725554,7.607203149572219,2.9391128357050507,1.001121919453872,501.0,5.01,44589458.465576164,99.999999998004,9443.458949513803,52.0,0.1,0.0
63681,STARLINK-33886,58052,STARLINK-30575,1772636400.0,9.797959327697754,1.3157435641858148e-89,0,6861.686607681448,0.00029022535656605047,42.990081954775064,59.012731498810176,0.0,329.63513224339766,492.67743997341404,6859.757359934478,0.0009776818548691592,42.97696067362365,56.00517455226079,0.0,329.5795189078351,495.43925189759466,9.797958971132712,0.2725344391264309,46.0,2.76181192418062,0.0131212811514132,3.0075569465493857,2.755374238576249,-4.8209098104894395,8.072591987987243,0.9995782861613404,501.0,5.01,37137.510254979126,99.999999998004,272.53443912643087,46.0,0.1,0.0
51968,STARLINK-3681,60132,STARLINK-31792,1772913600.0,6.0,1.7159915771324219e-37,0,6851.137075153868,0.0010109995662402134,53.142599111468556,32.88679140717027,0.0,70.64265857128359,477.12412270688947,6851.920193177804,0.0012104117687608666,53.16086233167907,32.960820536980506,0.0,70.70383374456952,475.5863026766847,6.0,0.009959022487485907,123.0,-1.5378200302047844,0.018263220210513964,0.0740291298102349,-1.5402758202096503,5.180008274918219,-2.606734483881179,1.0001714621368967,501.0,5.01,49.591064453124986,99.999999998004,9.959022487485907,123.0,0.1,0.0
65909,STARLINK-35387,58771,STARLINK-31135,1772960400.0,7.386643409729004,1.292206026059127e-53,0,6854.494027867234,0.0009645866672398729,53.16699108579466,17.748994351799592,0.0,200.21493292754025,481.6888883123829,6860.224921752552,0.001144696998349393,53.16929698386752,17.677249948184222,0.0,200.17193643085085,484.3323086849696,7.386643351347079,0.0009765625,136.0,2.643420372586661,0.0023058980728549727,0.07174440361536938,2.639949119951214,0.599409509962074,-6.872690658209159,1.001254379586047,501.0,5.01,0.476837158203125,99.999999998004,0.9765625,136.0,0.1,0.0
67425,STARLINK-36447,67428,STARLINK-36464,1772492400.0,9.797959327697754,1.3157435641858148e-89,0,6866.937717895364,0.0014454131100656937,42.99205005056623,275.92438418418914,0.0,62.662770010664495,486.77485778003665,6861.9023020805935,0.0011123072218304382,42.99829844694055,275.92893320558755,0.0,62.59489495322534,483.9103568172213,9.797958971132712,0.009568319307746789,6.0,-2.8645009628153275,0.006248396374324727,0.004549021398418063,-2.8709020649262045,-9.335737905049589,0.7758344551640137,0.9989002756080136,501.0,5.01,45.77636718749999,99.999999998004,9.568319307746789,6.0,0.1,0.0
67425,STARLINK-36447,61862,STARLINK-32393,1772539200.0,9.165151596069336,3.4853115600160244e-79,0,6866.707377473928,0.0003727529360295283,42.99235900545662,272.9364368599226,0.0,143.15473157438123,497.19685215850495,6859.2162351979305,0.00039369451064891225,43.003793692275664,273.0356723864353,0.0,143.1136769895911,490.91372723382483,9.16515138991168,0.009959022487485907,19.0,-6.2831249246801235,0.011434686819043804,0.09923552651270029,-6.286366120451282,-5.927246650991279,3.0576703775836616,0.9983640415116614,501.0,5.01,49.591064453124986,99.999999998004,9.959022487485907,19.0,0.1,0.0
62821,STARLINK-32782,60375,STARLINK-32281,1772942400.0,4.123105525970459,5.4664600413940106e-21,0,6853.109948398825,0.0013076558172011071,53.150430048685955,316.50288683859674,0.0,99.21820322542179,475.7189952560493,6855.909819731592,0.0012995642039198647,53.15225482540806,316.4514831841057,0.0,99.20069946233083,478.66568527253,4.123105625617661,0.004784159653873394,131.0,2.9466900164807157,0.0018247767221026834,0.05140365449102546,2.9460826439606733,0.26083385419829297,-2.8727274070919893,1.0006128948702786,501.0,5.01,11.444091796874998,99.999999998004,4.784159653873394,131.0,0.1,0.0
64904,STARLINK-34647,63426,STARLINK-33615,1772514000.0,8.485280990600586,9.232474350232978e-69,0,6855.325560219728,0.001256734391117851,53.16823857203654,16.02275544318015,0.0,174.94205634964416,480.331275744883,6865.271306618014,0.001276899283907604,43.01127503082467,144.01492848439523,0.0,174.9301333206482,486.81001851174096,8.48528137423857,10.222348434134403,12.0,6.478742766857977,10.156963541211873,127.99217304121508,6.476551521758825,3.1240538045301287,-4.504949301868185,1.0021769978921915,501.0,5.01,52248203.75442504,99.999999998004,10222.348434134403,12.0,0.1,0.0
58889,STARLINK-31007,65859,STARLINK-35408,1772834400.0,9.165151596069336,3.4853115600160244e-79,0,6846.436733740231,0.00036236103492359614,53.14181840020546,335.34260374248504,0.0,51.72115918914324,474.14601743454386,6851.068223180819,0.0007751805664732955,53.156344268814046,307.37856229796597,0.0,51.65218268765913,474.9707857980229,9.16515138991168,2.9513606295759853,101.0,0.8247683634790519,0.014525868608586734,27.96404144451907,0.8186823167433634,-6.38480308126587,-6.524112880515483,1.001014894202333,501.0,5.01,4355264.782905579,99.999999998004,2951.3606295759855,101.0,0.1,0.0
61956,STARLINK-32273,59741,STARLINK-31818,1772802000.0,9.433980941772461,1.5823523214405317e-83,0,6844.300105177543,0.0008694005894438273,53.15876532386105,156.85188349044614,0.0,292.5388728578753,474.00993425137403,6856.971744362045,0.000476719476585989,42.97743680595901,201.47154228189822,0.0,292.53549536099734,482.98365915764316,9.433981132056603,4.487453052695563,92.0,8.973724906269126,10.181328517902038,44.61965879145208,8.973106042207169,1.4169238186342348,-2.544738659958961,1.0027784073528059,501.0,5.01,10068617.450073365,99.999999998004,4487.453052695563,92.0,0.1,0.0
64923,STARLINK-34643,57193,SITRO-AIS 8 (ANOKHIN),1772863200.0,7.4833149909973145,7.29009266760416e-55,0,6847.01579213226,0.0006353790587374145,53.14978062983371,357.22441424344464,0.0,122.17629714208309,474.6120252319297,6853.638392701163,0.002486737491035404,97.52355804142387,130.51519744976557,0.0,122.22602327082332,474.96260579912905,7.483314773547883,13.750193230398292,109.0,0.3505805671993585,44.37377741159016,226.70921679367908,0.34649933289487,6.4579539115010505,-3.7649395067159124,1.001451187326813,501.0,5.01,94533906.93664551,99.999999998004,13750.193230398292,109.0,0.1,0.0
57679,STARLINK-30321,62948,STARLINK-32728,1772586000.0,9.433980941772461,1.5823523214405317e-83,0,6846.336877660416,0.0003341742526026726,53.13826595383148,232.8113814672256,0.0,334.9482095927259,474.5384010317257,6845.400650402804,0.00015801668982537944,53.131739258050025,256.3408886317476,0.0,334.86412011936795,474.08151887178064,9.433981132056603,2.489661583940932,32.0,-0.456882159945053,0.006526695781452929,23.529507164521988,-0.4633674978029316,-7.225577733517108,6.047835726843095,0.9997948840525976,501.0,5.01,3099207.4012756348,99.999999998004,2489.661583940932,32.0,0.1,0.0
57679,STARLINK-30321,62051,STARLINK-32496,1773057600.0,9.433980941772461,1.5823523214405317e-83,0,6847.638196832745,0.0014713813358290281,53.13810618384962,207.44317551130194,0.0,164.15103012991364,486.531042583767,6858.338415029914,0.0008169507349399376,42.98690093852217,264.7934160358228,0.0,164.09658471698813,492.94121478323814,9.433981132056603,5.565440311612512,163.0,6.4101721994711625,10.151205245327453,57.35024052452087,6.406678982155361,-6.8113736878626785,-1.2488606423047983,1.0023448370548256,501.0,5.01,15487062.93106079,99.999999998004,5565.440311612512,163.0,0.1,0.0
62747,STARLINK-32765,61629,STARLINK-32403,1773032400.0,4.0,4.039191352733939e-20,0,6869.515166063095,0.0013274779663432835,43.02619826236441,157.1386688363833,0.0,141.469320901712,489.5160884586521,6868.637018689112,0.0007938165143762244,43.00797556040229,157.16280846918315,0.0,141.49077163447566,492.55075744326405,4.0,0.005859375,156.0,3.034668984611926,0.018222701962116616,0.024139632799858646,3.034174066732116,2.3810593685328896,-1.0603508930026841,0.999808257361354,501.0,5.01,17.1661376953125,99.999999998004,5.859375,156.0,0.1,0.0
66856,STARLINK-36072,59540,STARLINK-31397,1772989200.0,4.031128883361816,2.4498930319531075e-20,0,6853.166708510895,0.001344631762064783,42.96806203048619,349.36382379928637,0.0,261.233456423218,491.3802175338551,6859.495811820094,0.000810733704927652,42.99389643852677,349.3110445704951,0.0,261.2390935845245,494.0506917283574,4.031128874149275,0.004931776592533145,144.0,2.670474194502276,0.02583440804058057,0.052779228791280275,2.6698098063974474,0.42777895871852256,-2.9898362430309575,1.0013856144098943,501.0,5.01,12.161210179328917,99.999999998004,4.9317765925331445,144.0,0.1,0.0
62021,STARLINK-32520,58001,STARLINK-30535,1772636400.0,8.246211051940918,2.7521440711907416e-65,0,6854.239701164566,0.001141286992363876,53.15674391703728,191.9838356613398,0.0,224.60647119800248,477.8670595946014,6848.080670725465,0.0009434189535880348,42.9890447614998,95.17228801398352,0.0,224.56219054220745,472.15365894994375,8.246211251235321,8.541832477231791,46.0,-5.713400644657668,10.167699155537484,96.81154764735629,-5.715981878368753,-0.3978313779060374,5.930369411842091,0.9986524442717272,501.0,5.01,36481451.034545906,99.999999998004,8541.832477231792,46.0,0.1,0.0
59308,STARLINK-31485,58676,STARLINK-31066,1772553600.0,9.165151596069336,3.4853115600160244e-79,0,6864.318488881618,7.94108909767015e-05,42.99528578369272,265.0121985907712,0.0,129.61651895434835,493.37324160043045,6864.902105821686,0.00026056194149602483,42.99923863177339,265.06183019407206,0.0,129.55031224684032,495.2770115980611,9.16515138991168,0.011219848919019587,23.0,1.9037699976306612,0.0039528480806652055,0.04963160330083838,1.8979154456587102,-8.731049138704684,2.0412491025476607,1.0001275354601955,501.0,5.01,62.94250488281249,99.999999998004,11.219848919019586,23.0,0.1,0.0
48482,STARLINK-2525,62289,STARLINK-33549,1772823600.0,6.0,1.7159915771324219e-37,0,6856.630641359776,0.0015574921440956735,53.15259145690326,207.3815799655928,0.0,348.3084157815395,477.0458526502289,6857.938842741132,0.0007684116260406932,42.98113968026259,232.86499277388458,0.0,348.3386692453059,482.3086899686632,6.0,2.8307730569861462,98.0,5.262837318434322,10.171451776640673,25.483412808291774,5.262231120437571,1.6724296600425566,2.3477441656422795,1.000286204080456,501.0,5.01,4006638.0500793452,99.999999998004,2830.773056986146,98.0,0.1,0.0
66565,STARLINK-35893,58484,STARLINK-30991,1772910000.0,4.4721360206604,1.3549961542416777e-23,0,6854.940116511643,0.0008956397872806416,42.990357855563936,357.53663571336165,0.0,305.7518711225696,489.88449108422174,6858.189792454555,0.000857777749815081,42.996196983970236,74.01040317267463,0.0,305.785459985344,492.952505663191,4.47213595499958,6.430340090667104,122.0,3.0680145789692688,0.005839128406300631,283.52623254068703,3.0672430103358472,2.845187900935962,-1.5801664861377593,1.0007111793090793,501.0,5.01,20674636.84082031,99.999999998004,6430.340090667104,122.0,0.1,0.0
58393,STARLINK-30939,59889,STARLINK-31969,1772773200.0,8.9442720413208,1.0389597041778377e-75,0,6856.988333951563,0.0014607829275024025,53.17323724789899,17.26891215383253,0.0,174.8136484048494,477.8299913196852,6861.128516556376,0.0010053301755483357,43.005918655420885,141.59185568088205,0.0,174.81704188874892,485.0157708395045,8.94427190999916,10.062623822889773,84.0,7.185779519819334,10.167318592478104,124.32294352704952,7.183708759358334,-3.68952441713372,3.8447025939714026,1.0009058220513285,501.0,5.01,50628199.10049439,99.999999998004,10062.623822889773,84.0,0.1,0.0
64097,STARLINK-34174,62116,STARLINK-32502,1772982000.0,9.222933769226074,4.162581639908004e-80,0,6852.985416362259,0.0012705044018664086,53.16981833044142,31.828103576308184,0.0,184.0877228682124,475.37175809201835,6858.1132054241025,0.0010851466261952503,42.994789643616436,142.2885282376521,0.0,184.14138590542794,482.2784900732004,9.222933372848358,9.361336478650038,142.0,6.90673198118202,10.175028686824987,110.46042466134391,6.904003561321657,1.8819418234676775,5.8185504894552045,1.0011225942831519,501.0,5.01,43817310.33325195,99.999999998004,9361.336478650039,142.0,0.1,0.0
64616,STARLINK-34413,48406,STARLINK-2568,1773046800.0,4.0,4.039191352733939e-20,0,6854.4517199093425,0.0003373312294112048,53.16491815690972,336.963175809991,0.0,313.7174729172898,485.1458560914525,6855.792976272927,0.0006053055313252693,53.16089980765374,336.98285362633715,0.0,313.7447688588119,487.5922753871291,4.0,0.005524271728019903,160.0,2.4464192956766055,0.004018349255979103,0.01967781634613175,2.4456889266878648,2.9067319099991664,-1.2528029682549844,1.0002935293797526,501.0,5.01,15.258789062500002,99.999999998004,5.524271728019903,160.0,0.1,0.0
66173,STARLINK-35634,63320,STARLINK-33671,1772492400.0,9.797959327697754,1.3157435641858148e-89,0,6848.870952999296,0.001530247071251052,53.150432278771895,93.91337326856693,0.0,317.1613812816302,487.91332501001943,6862.307920566337,0.0001813020678079704,42.9901360315464,58.22766831344086,0.0,317.06425183961886,492.46763669793927,9.797958971132712,3.703403414146999,6.0,4.554311687919835,10.160296247225496,35.68570495512607,4.548825524042319,-6.241590505826029,-6.029157014824003,1.0029443296752283,501.0,5.01,6857598.423957826,99.999999998004,3703.4034141469992,6.0,0.1,0.0
58777,STARLINK-31132,57865,STARLINK-30427,1772830800.0,8.5440034866333,1.249474307964331e-69,0,6853.2939317567525,0.0011297695459025524,53.17688670653014,296.59928520760684,0.0,106.49521084529509,480.20580627965046,6859.341181124763,0.0008184071195093995,43.0151993351763,300.9749795777603,0.0,106.47572263441003,486.99183434917813,8.54400374531753,1.4177255440190426,100.0,6.786028069527674,10.161687371353842,4.37569437015344,6.784061275374006,2.282704134868902,-4.6653804179961185,1.0013238706599827,501.0,5.01,1004972.8590820453,99.999999998004,1417.7255440190427,100.0,0.1,0.0
65859,STARLINK-35408,63767,STARLINK-33808,1772694000.0,9.643651008605957,5.3081118634658375e-87,0,6859.131716793355,0.0016169325473775926,53.16866649921998,314.9149887649752,0.0,108.89477666714485,478.7667113559419,6864.486585284553,0.0014061926049909817,42.99509296634697,70.09385708447256,0.0,108.91548872698003,485.68731969017244,9.643650760992955,9.615106637971373,62.0,6.920608334230565,10.173573532873014,244.82113168050262,6.917315873173705,6.068131935240101,-2.885916826115349,1.0011712663574612,501.0,5.01,46225137.82978057,99.999999998004,9615.106637971372,62.0,0.1,0.0
65859,STARLINK-35408,66959,STARLINK-35887,1772928000.0,5.678908348083496,3.102585393389658e-34,0,6851.890313496425,0.0008388260655702498,53.159101135385235,302.33721699787327,0.0,267.58302104332137,485.84807441618887,6860.98794340698,0.0002650068784521815,43.00008114116578,32.88084366954163,0.0,267.5795495547136,491.46747829270225,5.678908345800274,8.113219009770443,127.0,5.619403876513388,10.159019994219456,269.45637332833167,5.61935485252531,-0.742819072998069,-0.3479523906939055,1.0019922930786025,501.0,5.01,32912161.350250248,99.999999998004,8113.219009770443,127.0,0.1,0.0
48138,STARLINK-2481,59456,STARLINK-31622,1772654400.0,9.165151596069336,3.4853115600160244e-79,0,6857.552940744735,0.0014040447398470104,53.17240117344068,190.39432444836143,0.0,211.34521414171567,479.9386218240197,6866.069280367235,0.0015288312454550862,43.00213320957883,62.1219623696683,0.0,211.38919670444946,485.91854990271895,9.16515138991168,10.236027009142012,51.0,5.979928078699231,10.170267963861853,128.27236207869313,5.976407359652905,-0.6337358898314855,-6.919605038831686,1.001863416128706,501.0,5.01,52388124.465942375,99.999999998004,10236.027009142012,51.0,0.1,0.0
59028,STARLINK-31206,67330,STARLINK-36483,1772740800.0,9.848857879638672,1.78068470250029e-90,0,6856.014871151958,0.0002959516866837274,42.97713190082318,343.78767307186854,0.0,74.82203851122804,482.98810912303816,6862.3332462941935,0.0010561161089336325,42.988220415125106,347.29905975947395,0.0,74.93320858830145,484.0956229654448,9.848857801796104,0.3188925415038294,75.0,1.1075138424066608,0.01108851430192459,3.511386687605409,1.100527150019379,9.745207500348128,-0.9054119323410874,1.0013826904028638,501.0,5.01,50846.22651338579,99.999999998004,318.8925415038294,75.0,0.1,0.0
67507,STARLINK-36521,62507,STARLINK-32679,1772791200.0,8.246211051940918,2.7521440711907416e-65,0,6856.466648161253,9.657230449112543e-05,42.99141075014959,332.4795859652431,0.0,50.12206751716867,484.80454797246966,6858.135283607857,0.0008509917706945187,42.97705565859243,307.7902165923499,0.0,50.20311359534712,481.54084263640107,8.246211251235321,2.223668623792111,89.0,-3.263705336068597,0.014355091557163746,24.689369372893168,-3.267887793946141,6.7371225278644005,-3.454285658528829,1.0003650722122663,501.0,5.01,2472351.07421875,99.999999998004,2223.668623792111,89.0,0.1,0.0
66972,STARLINK-34846,61905,2024-205M,1772481600.0,8.246211051940918,2.7521440711907416e-65,0,6863.562119224183,0.00028798555774806083,42.99322767556278,62.024840458632184,0.0,310.6804423498586,492.36535527579235,6859.816299110572,0.0014551190629332098,97.3938768006404,137.14575641740132,0.0,310.66603290197327,498.757783211865,8.246211251235321,10.333984974854099,3.0,6.392427936072636,54.40064912507762,75.12091595876913,6.390451000293124,-0.010470472431413524,-5.211720098207345,0.999181479909233,501.0,5.01,53395622.73025513,99.999999998004,10333.984974854098,3.0,0.1,0.0
59092,STARLINK-31310,63477,STARLINK-33630,1772632800.0,9.380831718444824,1.1691918899177967e-82,0,6858.75740618336,0.0006980600101614075,42.9770764531292,339.99668304132473,0.0,42.54509264490577,483.65330997855835,6863.341527470492,0.0009113813655304131,42.99323991497476,285.03242416321694,0.0,42.45315265001401,486.4881698767804,9.38083151964686,4.799860221099136,45.0,2.834859898222021,0.016163461845557947,54.964258878107785,2.8290271036421495,-7.151983422251032,5.370822914107528,1.0010027079742363,501.0,5.01,11519329.071044922,99.999999998004,4799.860221099136,45.0,0.1,0.0
48148,STARLINK-2491,63804,STARLINK-33909,1773075600.0,8.9442720413208,1.0389597041778377e-75,0,6858.000849753478,0.0009556409146742967,53.18043463157924,165.31202205960233,0.0,148.89224603637905,485.4381423593404,6866.779254467758,0.0010745396987965775,43.01532981969335,172.8128553757749,0.0,148.95970627124876,489.9171398581984,8.94427190999916,1.539126941861542,168.0,4.478997498858007,10.16510481188589,7.50083331617256,4.4746265280885895,6.138988375048074,-4.721285753388429,1.001920650080728,501.0,5.01,1184455.8715820312,99.999999998004,1539.126941861542,168.0,0.1,0.0
59360,STARLINK-31549,63467,STARLINK-33697,1773054000.0,6.928203105926514,6.478121404483869e-48,0,6857.733247781829,0.001008794989450672,42.98753847018414,260.86931411322456,0.0,152.47811453372597,493.6398303188489,6860.991770780644,0.0003433740669130694,42.98959853623067,261.1490870106038,0.0,152.53821854286392,492.26569498806475,6.928203230275509,0.025633603024231812,162.0,-1.3741353307841564,0.002060066046531972,0.27977289737924593,-1.3774939740080507,4.382670505466082,5.186010951790248,1.0007128251998123,501.0,5.01,328.5408020019532,99.999999998004,25.633603024231814,162.0,0.1,0.0
